date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:55	20932/20932	---M--	200	added ('OK')	application/font-woff	etag:%2251c4-570b6b4cd49e3%22	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Bold.woff	E:/webs/https___cashconverters.es_/web/woff/vag-rounded-std-bold.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:55	55340/55340	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Bold.ttf	E:/webs/https___cashconverters.es_/web/ttf/vag-rounded-std-bold.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:55	45614/45614	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Black.eot	E:/webs/https___cashconverters.es_/web/eot/vag-rounded-std-black.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:56	45614/45614	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Black.eot?	E:/webs/https___cashconverters.es_/web/eot/vag-rounded-std-blackd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:56	18620/18620	---M--	200	added ('OK')	application/font-woff	etag:%2248bc-570b6b4cd4213%22	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Black.woff	E:/webs/https___cashconverters.es_/web/woff/vag-rounded-std-black.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:56	29060/29060	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/vag-rounded/VAG-Rounded-Std-Black.ttf	E:/webs/https___cashconverters.es_/web/ttf/vag-rounded-std-black.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:56	60058/60058	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Light.eot	E:/webs/https___cashconverters.es_/web/eot/montserrat-light.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:56	60058/60058	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Light.eot?	E:/webs/https___cashconverters.es_/web/eot/montserrat-lightd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:57	24508/24508	---M--	200	added ('OK')	application/font-woff	etag:%225fbc-570b6b4cc0d7d%22	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Light.woff	E:/webs/https___cashconverters.es_/web/woff/montserrat-light.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:57	43940/43940	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Light.ttf	E:/webs/https___cashconverters.es_/web/ttf/montserrat-light.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:57	62589/62589	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Regular.eot	E:/webs/https___cashconverters.es_/web/eot/montserrat-regular.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:57	62589/62589	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Regular.eot?	E:/webs/https___cashconverters.es_/web/eot/montserrat-regulard41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:58	24780/24780	---M--	200	added ('OK')	application/font-woff	etag:%2260cc-570b6b4cc154d%22	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Regular.woff	E:/webs/https___cashconverters.es_/web/woff/montserrat-regular.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:58	43924/43924	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Regular.ttf	E:/webs/https___cashconverters.es_/web/ttf/montserrat-regular.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:58	64052/64052	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Bold.eot	E:/webs/https___cashconverters.es_/web/eot/montserrat-bold.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:58	64052/64052	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Bold.eot?	E:/webs/https___cashconverters.es_/web/eot/montserrat-boldd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:58	24836/24836	---M--	200	added ('OK')	application/font-woff	etag:%226104-570b6b4cc01c5%22	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Bold.woff	E:/webs/https___cashconverters.es_/web/woff/montserrat-bold.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:59	43336/43336	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/montserrat/Montserrat-Bold.ttf	E:/webs/https___cashconverters.es_/web/ttf/montserrat-bold.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:17:59	182049/182049	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Light.eot	E:/webs/https___cashconverters.es_/web/eot/poppins-light.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:00	182049/182049	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Light.eot?	E:/webs/https___cashconverters.es_/web/eot/poppins-lightd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:00	120808/120808	---M--	200	added ('OK')	application/font-woff	etag:%221d7e8-570b6b4ccbd44%22	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Light.woff	E:/webs/https___cashconverters.es_/web/woff/poppins-light.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:00	249792/249792	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Light.ttf	E:/webs/https___cashconverters.es_/web/ttf/poppins-light.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:01	188445/188445	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Regular.eot	E:/webs/https___cashconverters.es_/web/eot/poppins-regular.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:01	126660/126660	---M--	200	added ('OK')	application/font-woff	etag:%221eec4-570b6b4ccf00c%22	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Regular.woff	E:/webs/https___cashconverters.es_/web/woff/poppins-regular.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:02	188445/188445	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Regular.eot?	E:/webs/https___cashconverters.es_/web/eot/poppins-regulard41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:02	257456/257456	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Regular.ttf	E:/webs/https___cashconverters.es_/web/ttf/poppins-regular.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:02	185743/185743	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Medium.eot	E:/webs/https___cashconverters.es_/web/eot/poppins-medium.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:03	131608/131608	---M--	200	added ('OK')	application/font-woff	etag:%2220218-570b6b4ccd89c%22	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Medium.woff	E:/webs/https___cashconverters.es_/web/woff/poppins-medium.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:03	185743/185743	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Medium.eot?	E:/webs/https___cashconverters.es_/web/eot/poppins-mediumd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:04	275548/275548	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Medium.ttf	E:/webs/https___cashconverters.es_/web/ttf/poppins-medium.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:06	185056/185056	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-SemiBold.eot	E:/webs/https___cashconverters.es_/web/eot/poppins-semibold.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:06	185056/185056	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-SemiBold.eot?	E:/webs/https___cashconverters.es_/web/eot/poppins-semiboldd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:07	131312/131312	---M--	200	added ('OK')	application/font-woff	etag:%22200f0-570b6b4cd0b63%22	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-SemiBold.woff	E:/webs/https___cashconverters.es_/web/woff/poppins-semibold.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:07	279676/279676	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-SemiBold.ttf	E:/webs/https___cashconverters.es_/web/ttf/poppins-semibold.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:07	175829/175829	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Bold.eot	E:/webs/https___cashconverters.es_/web/eot/poppins-bold.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	126916/126916	---M--	200	added ('OK')	application/font-woff	etag:%221efc4-570b6b4cca5d4%22	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Bold.woff	E:/webs/https___cashconverters.es_/web/woff/poppins-bold.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	175829/175829	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Bold.eot?	E:/webs/https___cashconverters.es_/web/eot/poppins-boldd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	278276/278276	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/poppins/Poppins-Bold.ttf	E:/webs/https___cashconverters.es_/web/ttf/poppins-bold.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	69162/69162	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-light.eot	E:/webs/https___cashconverters.es_/web/eot/raleway-light.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	69162/69162	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-light.eot?	E:/webs/https___cashconverters.es_/web/eot/raleway-lightd41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:09	52216/52216	---M--	200	added ('OK')	application/font-woff	etag:%22cbf8-570b6b4cd1eeb%22	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-light.woff	E:/webs/https___cashconverters.es_/web/woff/raleway-light.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:10	132200/132200	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-light.ttf	E:/webs/https___cashconverters.es_/web/ttf/raleway-light.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:10	68834/68834	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-regular.eot	E:/webs/https___cashconverters.es_/web/eot/raleway-regular.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:10	68834/68834	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-regular.eot?	E:/webs/https___cashconverters.es_/web/eot/raleway-regulard41d.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:10	52264/52264	---M--	200	added ('OK')	application/font-woff	etag:%22cc28-570b6b4cd3273%22	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-regular.woff	E:/webs/https___cashconverters.es_/web/woff/raleway-regular.woff	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:10	130128/130128	---MCZ	200	added ('OK')	application/font-sfnt	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-regular.ttf	E:/webs/https___cashconverters.es_/web/ttf/raleway-regular.ttf	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
11:18:11	67308/67308	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jul%202018%2010:28:23%20GMT	https://cashconverters.es/content/themes/cash-converters/fonts/raleway/raleway-medium.eot	E:/webs/https___cashconverters.es_/web/eot/raleway-medium.eot	(from https://cashconverters.es/content/themes/cash-converters/css/font-faces.css?ver=201806211201)
